idTweets,text,creationDate,creationTime,isRetweet,story,twitter_user,gender,hashtags,mentions,urls,pictures,followerCount,retweetCount
484428316636872704,"@halconada @mauriciomacri @BoudouAmado Mauricio, UN DELITO ES UN DELITO, QUÉ ESTAS DICIENDO?",7/2/2014,20:08:05,0,@mauriciomacri,@fernando_heer,U,0,3,0,0,1110,0
484428358839984128,@SergioMassa pegate una vuelta a los pagos de tu compañero y fijate como esta todo. mucha palmera y todas las calles rotas. simplemente humo,7/2/2014,20:08:15,0,@SergioMassa,@christiantolab1,U,0,1,0,0,5,0
484428367157288960,@mauriciomacri cada dia me sorprenden mas tus dichos! Sos de no creer!,7/2/2014,20:08:17,0,@mauriciomacri,@Micom1958,F,0,1,0,0,533,0
484428492495671296,"no es lo mismo @mauriciomacri que #Boudou para La Nación y Clarín. Al primero lo cubren, al segundo lo desgastan y operan",7/2/2014,20:08:47,0,@mauriciomacri,@PinguinoSensato,F,1,1,0,0,3290,0
484428509075746817,@mauriciomacri ayer en el gol me llamaron del pro si queria hablar con mauricio y si quiero me alegraria,7/2/2014,20:08:51,0,@mauriciomacri,@stellam51997397,F,0,1,0,0,2,0
484428616160542720,"@halconada @mauriciomacri @BoudouAmado La verdad Hugo, Mauricio no necesita enemigos",7/2/2014,20:09:17,0,@mauriciomacri,@spartser,M,0,3,0,0,85,0
484428728089739264,"incluyen entre los trabajos más insalubres del mundo ""ser abogado de @mauriciomacri """,7/2/2014,20:09:43,0,@mauriciomacri,@alejandrowald,M,0,1,0,0,4598,1
484428814760411137,"""@mauriciomacri: Un afectuoso abrazo y mis condolencias para Tití Fernández y su familia en este doloroso momento.""",7/2/2014,20:10:04,0,@mauriciomacri,@Underground_Vip,U,0,1,0,0,684,0
484428953172840448,@halconada @Cris_telefe @mauriciomacri @BoudouAmado abre la boca y se hecha tierra solo! pobre tipo,7/2/2014,20:10:37,0,@mauriciomacri,@flormuoz,F,0,4,0,0,26,0
484428962991718400,"@mauriciomacri porque no declaramos a Bs As.""NARCÓPOLIS"" y hacemos series y dibujos animados ?",7/2/2014,20:10:39,0,@mauriciomacri,@Jesiksuarez,U,0,1,0,0,1866,0
484428991718498306,"@mauriciomacri asi festejaban y a mi me llamaban del pro si queria hablar con mauricio,si quiero",7/2/2014,20:10:46,0,@mauriciomacri,@stellam51997397,F,0,1,0,0,2,0
484429026661253120,@halconada @Cris_telefe @mauriciomacri @BoudouAmado Notable! la expectativa bien baja para 2015,7/2/2014,20:10:54,0,@mauriciomacri,@MimiLaint,F,0,4,0,0,156,0
484429035293147136,"Fuerzas para ambos RT @mauriciomacri: Un afectuoso abrazo y mis condolencias para Tití Fernández y su familia en este doloroso momento.""",7/2/2014,20:10:56,0,@mauriciomacri,@Underground_Vip,U,0,1,0,0,684,0
484429037046353920,@LocoZeppelin Coincido con @mauriciomacri,7/2/2014,20:10:57,0,@mauriciomacri,@marcelinguisan,M,0,2,0,0,9,0
484429047586619392,"@mauriciomacri  ""NO ES LO MISMO QUEDARSE CON LA MÁQUINA DE HACER BILLETES QUE ARMAR UNA RED DE ESCUCHAS""./ No, lo 1ro está más bueno!!!!!!",7/2/2014,20:10:59,0,@mauriciomacri,@luchi_tito,U,0,1,0,0,441,0
484429168361623553,@AARLIA y @GoyenecheaM analizaron avances y operatividad de accesos portuarios http://t.co/RH3nN0Me5q @danielscioli http://t.co/piVioG8DNi,7/2/2014,20:11:28,0,@danielscioli,@MinInfraBA,U,0,3,1,1,3694,0
484429196157288448,"Ahora q @mauriciomacri confesó haber armado red de espionaje q afecta #DDHH d ciudadanos, para cuándo el juicio oral,sres jueces? #CABA #PRO",7/2/2014,20:11:35,0,@mauriciomacri,@InPoculis,U,3,1,0,0,2713,0
484429271155609602,"Por intentar diferenciarse, @MauricioMacri justificó la red de escuchas ilegales http://t.co/dPNR8FC3ZD",7/2/2014,20:11:53,0,@mauriciomacri,@INFOnews,U,0,1,1,0,59888,0
484429287928631296,@mauriciomacri camina en la calle entre aplausos@amadoboudou entre silbidos,7/2/2014,20:11:57,0,@mauriciomacri,@LazarteGer,U,0,1,0,0,4,0
484429332644134913,"RT @mauriciomacri: Necesitamos más plazas, más parques y muchos más árboles http://t.co/xV4A1nk8VN < Para PRIVATIZAR...",7/2/2014,20:12:07,0,@mauriciomacri,@leobilanski,M,0,1,1,0,18690,0
484429376373932033,Ya sale @lucianageuna a aclarar lo que dijo @mauriciomacri En dos minutos tema solucionado.  #NoEsLoMismo,7/2/2014,20:12:18,0,@mauriciomacri,@BillCaledonia,M,1,2,0,0,3234,0
484429380580806656,"Eduardo Buzzi: ""@danielscioli es con quién mejor diálogo tenemos"" http://t.co/goHe8ltkR2",7/2/2014,20:12:19,0,@danielscioli,@1000_Caracteres,U,0,1,1,0,1694,0
484429424486412288,"""No es lo mismo armar una red de escuchas que quedarse con la máquina de hacer billetes"". Tremenda autoincriminacion de @mauriciomacri",7/2/2014,20:12:29,0,@mauriciomacri,@santiadamoli,M,0,1,0,0,225,0
484429534289080320,"""No es lo mismo quedarse con la máquina de billetes que una red de escuchas"" @mauriciomacri via @lanacioncom, no es lo mismo, igual de grave",7/2/2014,20:12:55,0,@mauriciomacri,@AkumalBay,M,0,2,0,0,275,0
484429614199341056,"@mauriciomacri ""No es lo mismo quedarse c/la maquina d hacer billetes q una red d escuchas ilegales"" Todo 1 estratega http://t.co/1nI0vpRLiA",7/2/2014,20:13:14,0,@mauriciomacri,@ScaranoGabriel,M,0,1,1,0,89,0
484429657014812673,@marcelambertini @SergioMassa @pm_barbieri @MasTigreFR @FRenovadorCaba @MassaPresidente @DarioGSpada | enorme discurso @ZamoraJulio Gracias,7/2/2014,20:13:25,0,@SergioMassa,@adrianrois,M,0,8,0,0,12753,0
484429668972756992,Decirle pelotudo a @mauriciomacri es hacerle un homenaje en vida.,7/2/2014,20:13:28,0,@mauriciomacri,@pablotorres1977,M,0,1,0,0,729,0
484429699486322688,"Jajajaja no te la puedo creer la nueva de @mauriciomacri , es un chiste este tipo.",7/2/2014,20:13:35,0,@mauriciomacri,@IrisStephaniee,F,0,1,0,0,95,0
484429772001652736,"Muy infeliz explicación de tu situación procesal @mauriciomacri. No es la ""calidad"" del delito. Uno está documentado, el tuyo inventado.",7/2/2014,20:13:52,0,@mauriciomacri,@CeltaAr,U,0,1,0,0,415,0
484429775319339008,"@mauriciomacri  se diferenció de @BoudouAmado: ""No es lo mismo quedarse con la máquina de hacer billetes que armar una red de escuchas""",7/2/2014,20:13:53,0,@mauriciomacri,@legislarweb,U,0,2,0,0,615,0
484429841702600705,@halconada @mauriciomacri @BoudouAmado Embarrate solito se llama eso #NoEsLoMismo,7/2/2014,20:14:09,0,@mauriciomacri,@marielaluca,F,1,3,0,0,4980,0
484429854633627649,"Etchevehere participó de un encuentro de empresarios. 
El orador fue @mauriciomacri 
http://t.co/PH0PwFyjd4 http://t.co/vmT1t96sDj",7/2/2014,20:14:12,0,@mauriciomacri,@SociedadRural,U,0,1,1,1,8109,2
484429957184364544,"@mauriciomacri @lanacioncom el punto es que estan procesados los dos, suficientes indicios para considerarlos responsables de un delito",7/2/2014,20:14:36,0,@mauriciomacri,@AkumalBay,M,0,2,0,0,275,0
484430029515149312,@infobae @mauriciomacri no es lo mismo lo de la maquina es mentira y las escucha si es verdad,7/2/2014,20:14:53,0,@mauriciomacri,@acatarain,M,0,2,0,0,9,0
484430105486192641,@mauriciomacri @lanacioncom y los funcionarios procesados por delitos cometidos durante la funcion publica no tienen lugar en el Estado,7/2/2014,20:15:12,0,@mauriciomacri,@AkumalBay,M,0,2,0,0,275,0
484430182456262657,"@ElUnicoGlenn @mauriciomacri totalmente, decano. Ya la ues le armó su estatua",7/2/2014,20:15:30,0,@mauriciomacri,@esteban227,U,0,2,0,0,386,0
484430245827993600,"Junto a intendentes, @danielscioli firmó la creación de la Policía Local http://t.co/oh0cNDSQhp @PabloBruera @FerEspinozaOK @minsaurralde",7/2/2014,20:15:45,0,@danielscioli,@F5Diario,U,0,4,1,0,389,0
484430281303007232,"@mauriciomacri ""No es lo mismo un cohecho que una supuesta escucha a mi cuñado""/ ""chancho embarrao (kirnerista) busca compañía""",7/2/2014,20:15:54,0,@mauriciomacri,@adolfolaborde,M,0,1,0,0,583,0
484430366355116032,"@mauriciomacri @lanacioncom a casa a charlar con el abogado y atender lo que les ocupa a ellos, y q gobierne gente sin prontuario",7/2/2014,20:16:14,0,@mauriciomacri,@AkumalBay,M,0,2,0,0,275,0
484430471196323840,"@mauriciomacri : ""sí, monté una red de espionaje en el gobierno de CABA, pero no van a comparar eso con que el Estado imprima los billetes""",7/2/2014,20:16:39,0,@mauriciomacri,@alejandrowald,M,0,1,0,0,4598,0
484430620664557569,@infobae @mauriciomacri Pero eso es igualar para abajo!,7/2/2014,20:17:14,0,@mauriciomacri,@cmarceloaguirre,M,0,2,0,0,115,0
484430684183076864,¿ya fue la policía a apresar a @mauriciomacri después de confesar sus crímenes en @lanacioncom de hoy?,7/2/2014,20:17:30,0,@mauriciomacri,@alejandrowald,M,0,2,0,0,4598,6
484430685650702336,@leobilanski @mauriciomacri o para enrejarlas,7/2/2014,20:17:30,0,@mauriciomacri,@JuanAgusBritos,U,0,2,0,0,593,0
484430686762586113,"¿querrá @mauriciomacri sumarse al staff de @revisbarcelona? no disponemos de presupuesto, pero quizás como becario...",7/2/2014,20:17:30,0,@mauriciomacri,@FerGerundio,M,0,2,0,0,5535,17
484430762671112193,"1974-2014.. UNA FORMA DE PODER . DE GOBERNAR. DE HACER EL PAIS . de lopecito a bubu http://t.co/8zndF2XRz2
@hbonanata @elisacarrio",7/2/2014,20:17:48,0,@elisacarrio,@fdgonzalezferre,M,0,2,1,0,139,0
484430808338669568,Granados firma creación de Policía Local ante @danielscioli @minsaurralde @FerEspinozaOK @QuiqueSlezack y Ferraresi http://t.co/Rku6n4zkLu,7/2/2014,20:17:59,0,@danielscioli,@juancourel,M,0,4,0,1,7117,4
484430898243584001,"@MauricioMacri vs @BoudouAmado:""No es lo mismo quedarse con la máquina de billetes que una red de escuchas""http://t.co/pSsqvgPHdy / Buee!!",7/2/2014,20:18:21,0,@mauriciomacri,@lmoldero,F,0,2,1,0,630,0
484431047044911104,No entiendo donde se metió Duran Barba para que @mauriciomacri y los del grupo @clarincom no les indiquen que decir a Maurizio.#indagatoria,7/2/2014,20:18:56,0,@mauriciomacri,@diesalz,M,1,2,0,0,1147,0
484431069564125184,"NI A MI SE ME HUBIERA OCURRIDO DEFENDERLO CON ESTE ARGUMENTO AL DR. @mauriciomacri 
BOLUDO http://t.co/SaY6qvyQ8G",7/2/2014,20:19:01,0,@mauriciomacri,@ElFalsoLanata,U,0,1,0,1,6246,4
484431171716399105,"@alejandrowald @mauriciomacri @lanacioncom Eso seria como dicen los abogados ""a confesión de partes, relevo de pruebas ""???",7/2/2014,20:19:26,0,@mauriciomacri,@jorgeapel,M,0,3,0,0,211,0
484431187180810240,Más pymes capacitadas para la internacionalización #MundoAlimento http://t.co/nhVGWwAJEB / Gestión @danielscioli / @BreitensteinC @PeraltaCM,7/2/2014,20:19:29,0,@danielscioli,@SubseREI,U,1,3,1,0,1071,1
484431307490197504,"@jorgeapel @mauriciomacri @lanacioncom eso tuitee yo hace un ratito, Jorge",7/2/2014,20:19:58,0,@mauriciomacri,@alejandrowald,M,0,3,0,0,4598,0
484431325878034432,@anairdadie @SergioMassa @FRenovador AMIME GUSTA MASSA PEROESPERARE A VER COMOSECOMPORTA Y QPROPONE PEROX COMPROMISOESCRITO SINONO LO VOTARE,7/2/2014,20:20:03,0,@SergioMassa,@loypeg2014,F,0,3,0,0,735,0
484431359952556032,"@danielscioli sr gob comencemos. A trabajar de verdad , policías nuevos con vocación de servicio  y sacar el limite de edad para el ingreso",7/2/2014,20:20:11,0,@danielscioli,@Mauromoretti13,M,0,1,0,0,69,0
484431376171925504,@mauriciomacri  una pregunta van a abrir los juegos del parque de la ciudad? van a hacr edificios para 2018?,7/2/2014,20:20:15,0,@mauriciomacri,@mussy2010,M,0,1,0,0,34,0
484431476738375680,"@mauriciomacri :sí, monté una red de espion en el gobier de CABA,pero no van a comparar eso con q el Estado imprima los billetes.Es joda no?",7/2/2014,20:20:39,0,@mauriciomacri,@MarceloDelise,U,0,1,0,0,2432,0
484431535714873344,@mauriciomacri t aviso q TODOS los dias los subtes anuncian demoras x problemas tecnicos. O t están boludeando o se t esta x pudrir todo.,7/2/2014,20:20:53,0,@mauriciomacri,@NatitaMoure,F,0,1,0,0,177,0
484431585937457153,@mauriciomacri eso es una maquina de hacer plata esplotalo macri,7/2/2014,20:21:05,0,@mauriciomacri,@mussy2010,M,0,1,0,0,34,0
484431622306299905,@Ariel_Zak @catanpeist @mauriciomacri Ya acepto su culpabilidad Juez imparta la pena nomas a confesion de partes relevo de pruebas,7/2/2014,20:21:13,0,@mauriciomacri,@eopesce,M,0,3,0,0,533,0
484431635065360384,"@infobae @juliocobos @marianadahbar la oposicion no hay uno como la gente todos delincuentes traidores, nunca uno que defienda la patria",7/2/2014,20:21:16,0,@juliocobos,@acatarain,M,0,3,0,0,9,0
484431647719579648,"Y mientras tanto, en el universo paralelo de @mauriciomacri... Alguien dijo escuchas? http://t.co/ZXBqj4hWRf",7/2/2014,20:21:19,0,@mauriciomacri,@SalomitoG,F,0,1,1,0,3136,0
484431712945205248,@alejandrowald @mauriciomacri @lanacioncom  ja ja vamos en duplex . saludos,7/2/2014,20:21:35,0,@mauriciomacri,@jorgeapel,M,0,3,0,0,211,0
484431714429964289,"Hola @mauriciomacri vos sos pelotudo. De todas las formas que habia para decir que se trata de crimenes distintos, elegiste la peor.",7/2/2014,20:21:35,0,@mauriciomacri,@VonStage,U,0,1,0,0,8582,0
484431732457099264,"@FerGerundio @jorgeferrin @mauriciomacri @revisbarcelona ¿Pasante,puede ser?",7/2/2014,20:21:39,0,@mauriciomacri,@PabloPonsico,M,0,4,0,0,3115,0
484431847158718466,"Claro... no es lo mismo ladron q boton como dice @mauriciomacri (despiden al asistente de prensa de Mauri en 1,2,3) http://t.co/JrHHN0SVxL",7/2/2014,20:22:07,0,@mauriciomacri,@sac_diego,M,0,1,0,1,335,1
484431936279306240,@danielscioli ¿Donde esta Luciano Arruga?,7/2/2014,20:22:28,0,@danielscioli,@AlbertNiemann,M,0,1,0,0,181,0
484431969800167424,Que la FIFA actue de oficio con la confesión de @mauriciomacri!!!,7/2/2014,20:22:36,0,@mauriciomacri,@Turquito1977,U,0,1,0,0,1156,1
484432027660587009,@loypeg2014 @SergioMassa @FRenovador No me convence Rosario.,7/2/2014,20:22:50,0,@SergioMassa,@anairdadie,F,0,3,0,0,740,0
484432058010595328,@mauriciomacri una pile para el verano y juegos para chicos macri son 30 ectarias,7/2/2014,20:22:57,0,@mauriciomacri,@mussy2010,M,0,1,0,0,34,0
484432076591341569,@mauriciomacri LAA COOPAA MUNDIAAL INTER ESCOOLAAR EN ARGENTINAA.. COORRER LAA VOOZZ...,7/2/2014,20:23:02,0,@mauriciomacri,@nelsonpallares4,U,0,1,0,0,12,0
484432087009996802,@HumbertoTumini Hace cuánto qué está @mauriciomacri procesado? Tengan coherencia y dignidad en el discurso.,7/2/2014,20:23:04,0,@mauriciomacri,@federicodantur,M,0,2,0,0,5,0
484432110774943744,"@ElFalsoLanata @mauriciomacri QUIÉN TE DEFIENDE, ANTONIA?, JEJEJE",7/2/2014,20:23:10,0,@mauriciomacri,@plazadren,M,0,2,0,0,261,1
484432119137972226,@mauriciomacri pidió que @BoudouAmado dé explicaciones en el parlamento?? Es una joda????,7/2/2014,20:23:12,0,@mauriciomacri,@YoMariaLujan,F,0,2,0,0,106,0
484432177137209344,@juliocobos traidor Hijo de puta . Y @RICALFONSIN la UCR no debería dejar a esta rata en ese Partido Centenario . http://t.co/9JRW0BES6V,7/2/2014,20:23:26,0,@juliocobos,@juanpamenduco,U,0,2,0,1,326,0
484432204731547650,"@mauriciomacri no tenes vergüenza . ""No es lo mismo quedarse con la máquina de hacer billetes que armar una red de escuchas""",7/2/2014,20:23:32,0,@mauriciomacri,@trojaola,M,0,1,0,0,825,0
484432279511793664,@infobae @mauriciomacri y dar el dia libre en la casa de la reserva nacional para sacar la tinta de impresio para los nuevos billetes.falta.,7/2/2014,20:23:50,0,@mauriciomacri,@HAYOWATA,U,0,2,0,0,29,0
484432319856795649,"Quien asesora a @mauriciomacri ?? @Nikgaturro ?? Que pelotudo, por dioooos.",7/2/2014,20:24:00,0,@mauriciomacri,@diegimenez,M,0,2,0,0,130,0
484432332825591808,"@mauriciomacri: ""no es lo mismo un gato montés a que te monte un gato""",7/2/2014,20:24:03,0,@mauriciomacri,@lalotdf,M,0,1,0,0,361,0
484432686342496256,"""No es lo mismo quedarse c/ la máquina d hacer billetes q armar 1 red d escuchas"", dijo @mauriciomacri y se pegó solo http://t.co/ziZjnp1juo",7/2/2014,20:25:27,0,@mauriciomacri,@p_waisberg,M,0,1,1,0,2488,0
484432705980219392,"@halconada @santiagomarino @mauriciomacri @BoudouAmado Como diría Minguito ""segual""",7/2/2014,20:25:32,0,@mauriciomacri,@omarlavieri,M,0,4,0,0,6610,0
484432713899077632,@danielscioli presentó la Policía Local a intendentes http://t.co/qhbwKdkOyn http://t.co/j6RwQPwT7A,7/2/2014,20:25:33,0,@danielscioli,@rominaoca,F,0,1,1,1,2176,0
484432836510769152,@HermesBinner El Kirchnerismo pregona constantemente CARCEL A LOS GENOCIDAS. Pregonemos  todos los argentinos CARCEL A LOS CORRUPTOS,7/2/2014,20:26:03,0,@HermesBinner,@quirozjorgea,M,0,1,0,0,4,0
484432857650434048,"@mauriciomacri se hunde solo: ""No es lo mismo quedarse con la máquina de billetes que una red de escuchas"" Impunidad http://t.co/YVPHZoomHL",7/2/2014,20:26:08,0,@mauriciomacri,@agusbontempo,M,0,1,1,0,384,0
484432857650434049,"@alejandrowald @kporconviccion @mauriciomacri @lanacioncom la policia actua por orden de la Injusticia Argentina , formada por delincuentes.",7/2/2014,20:26:48,0,@mauriciomacri,@GigenaJose,M,0,4,0,0,383,0
484433050743623681,"Hubiese quedado mejor si @mauriciomacri arrancaba con un ""no es lo mismo las ruinas de machu pichu...""  No sé o algo así...",7/2/2014,20:26:54,0,@mauriciomacri,@soyseis,M,0,1,0,0,10151,0
484433170709090305,"@PatoBullrich juicio político a @mauriciomacri no creo pato, pero no pierdas las esperanzas.",7/2/2014,20:27:22,0,@mauriciomacri,@juanhisto,U,0,2,0,0,60,0
484433194755051520,Hoy estuve con el Gdor @danielscioli y el Mtro Granados en la firma de la Creación de la #PoliciaLocal junto a diputados y otros Int.,7/2/2014,20:27:28,0,@danielscioli,@FerEspinozaOK,M,1,1,0,0,13235,0
484433210898518017,"""@infobae: ¿SABIAS? @juliocobos fue acomodador en #Mundial78  http://t.co/gfL0tN7cph"" // en el 78? Ahora entiendo todo!",7/2/2014,20:27:32,0,@juliocobos,@CarolaMcCormack,M,1,2,0,1,158,0
484433251629793281,"@infobae @mauriciomacri y sobre todo no es lo mismo di el autor es el vice presidente del país , cfk lo ignoraba  ?",7/2/2014,20:27:42,0,@mauriciomacri,@stoiarta,F,0,2,0,0,65,0
484433336145035264,@halconada @Cris_telefe @mauriciomacri @BoudouAmado Por la boca muere el pez!!Ay Dios!!,7/2/2014,20:28:02,0,@mauriciomacri,@JacintaMuguerza,F,0,4,0,0,109,0
484433432832114688,"había formas más creativas de diferenciarte  @mauriciomacri. No hacía falta que confesaras, ;)",7/2/2014,20:28:25,0,@mauriciomacri,@NoPuedoSerTan,U,0,1,0,0,11,0
484433435294191616,"Mas razones para no votar a @mauriciomacri, que vergonzoso http://t.co/YM3Oad9lL3",7/2/2014,20:28:25,0,@mauriciomacri,@pablogok3,M,0,1,1,0,2401,0
484433473600757760,"@p_waisberg @mauriciomacri PARECE MI HIJO CUANDO VIENE Y ME DICE:""YO NO HICE NADA""",7/2/2014,20:28:35,0,@mauriciomacri,@flauer3,U,0,2,0,0,86,0
484433823971946496,Por qué no hacen como @mauriciomacri que procesado y todo sigue gobernando?? No es taaan grave che.,7/2/2014,20:29:58,0,@mauriciomacri,@RamonaLaguna,U,0,1,0,0,312,0
484433851922804736,"COINCIDO POR 1RA  VEZ CON @mauriciomacri NO ES LO MISMO QUEDARSE CON LA MAQ DE HACER BILLETES Q ARMAR RED ESCUCHAS 
#MACRITEESCUCHA",7/2/2014,20:30:05,0,@mauriciomacri,@mzavalaok,M,1,1,0,0,382,0
484433860445605889,"@MauricioMacri: ""No es lo mismo quedarse con la máquina de billetes que una red de escuchas"" http://t.co/lQyIXoWdHl < #RevocatoriaYa #G6 RT",7/2/2014,20:30:07,0,@mauriciomacri,@leobilanski,M,2,1,1,0,18690,0
484433888539066368,#Elecciones2015 #UCR #Cobos se lanza a la presidencia desde #Malvinas @juliocobos RT @AnitaTuri: http://t.co/nM7HGFtAhI,7/2/2014,20:30:14,0,@juliocobos,@EleccionesArgen,U,4,2,1,0,1683,1
484433962014871553,"""@PinguinoSensato: y si, lo que pasa es que @mauriciomacri es ingeniero, viste? de allí su facilidad para la fras del ""no es lo mismo"".""",7/2/2014,20:30:31,0,@mauriciomacri,@MARTINFUNES1,M,0,2,0,0,56,0
484434025055264768,#NoEsLoMismo @mauriciomacri es un elefante en el bazar de la política http://t.co/o4Zz8AECLr,7/2/2014,20:30:46,0,@mauriciomacri,@Pepe0o0,M,1,1,0,1,514,3
484434117967486976,"""#NoEsLoMismo quedarse con la máquina de hacer billetes a que te procesen por contrabando de autopartes"", habría dicho @mauriciomacri",7/2/2014,20:31:08,0,@mauriciomacri,@SalomitoG,F,1,1,0,0,3136,2
484434133595463681,"Una vasectomía y no decírselo a tu pareja? Es de chanta, de hijo de puta! Así vas a trabajar como político? @martinredrado @SergioMassa",7/2/2014,20:31:12,0,@SergioMassa,@muymuni,U,0,2,0,0,220,2
